datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2023.12.21 08:30,205000,215000,good,2036.415,2037.275,2036.195,2036.965,2036.965,2039.155,2036.965,2039.065,2039.065,2039.355,2037.165,2037.645,2037.645,2038.795,2037.545,2038.775,2038.795,2038.885,2038.078,2038.275,2038.235,2038.235,2037.478,2037.885,2037.895,2037.895,2037.085,2037.655,2037.665,2038.235,2036.518,2036.558,2036.555,2036.935,2035.715,2036.408,2036.448,2037.035,2035.955,2036.685,2036.845,2037.398,2036.318,2036.535,2036.528,2036.528,2034.845,2036.005,2035.925,2040.575,2032.028,2041.985,2040.075,2042.065,2039.138,2041.985,2042.025,2045.865,2041.058,2043.145,2043.135,2043.228,2041.585,2041.615,2041.638,2042.635,2041.145,2041.774,2041.774,2042.228,2040.998,2041.225,2041.238,2043.178,2040.998,2042.528,2042.498,2042.758,2037.005,2037.115,2037.085,2039.655,2036.925,2039.215,2039.215,2040.785,2039.185,2039.625,2039.575,2040.345,2038.665,2038.785,2038.785,2041.905,2038.785,2041.825,2041.875,2044.028,2041.745,2043.765,2043.778,2044.628,2042.978,2044.328,2044.335,2044.428,2041.255,2042.608,2042.585,2045.835,2042.248,2045.795,2045.765,2045.795,2043.044,2043.435,2043.365,2043.865,2041.645,2041.915,2041.915,2042.745,2039.765,2040.125,2040.125,2040.225,2037.135,2037.895,2037.885,2039.125,2036.575,2038.825,2038.835,2040.045,2038.155,2039.205,2039.205,2041.375,2039.075,2041.375,2041.385,2041.435,2039.555,2040.535,2040.535,2041.268,2040.125,2040.905,2040.895,2041.458,2039.445,2040.115,2040.015,2040.525,2038.695,2040.355,2040.325,2041.528,2040.215,2041.435,2041.505,2041.838,2040.295,2040.605,2040.605,2041.428,2040.468,2041.375,2041.375,2043.395,2040.985,2042.875,2042.875,2043.175,2041.155,2041.315,2041.305,2042.465,2040.948,2042.345,2042.365,2043.145,2041.565,2043.128,2043.125,2044.028,2042.778,2043.795,2043.795,2044.465,2043.475,2044.465,2044.475,2044.625,2042.475,2042.735
2023.12.28 08:30,218000,210000,bad,2074.755,2075.065,2073.955,2075.065,2075.085,2075.405,2074.905,2074.995,2074.985,2075.505,2074.855,2075.015,2075.015,2075.365,2074.835,2075.165,2075.185,2076.055,2075.135,2076.055,2076.045,2076.645,2075.805,2076.405,2076.375,2077.548,2076.158,2076.835,2076.825,2076.858,2075.595,2076.188,2076.185,2076.265,2074.935,2075.175,2075.175,2077.245,2075.105,2077.208,2077.195,2078.275,2075.958,2076.658,2076.658,2077.158,2076.328,2076.558,2076.895,2078.905,2076.245,2077.915,2078.335,2078.678,2077.175,2077.915,2077.885,2077.885,2076.075,2076.095,2076.085,2077.528,2074.855,2076.828,2076.835,2076.968,2074.795,2075.765,2075.765,2076.178,2071.865,2072.845,2072.925,2073.605,2072.105,2072.285,2072.275,2074.625,2072.025,2074.625,2074.575,2075.395,2074.005,2074.955,2074.955,2075.735,2074.825,2075.435,2075.415,2076.498,2074.555,2075.715,2075.748,2075.785,2074.735,2075.075,2075.095,2075.295,2072.935,2073.415,2073.375,2075.645,2072.665,2074.795,2074.775,2075.715,2073.945,2074.595,2074.605,2076.285,2074.205,2075.595,2075.645,2077.995,2075.585,2077.845,2077.855,2079.278,2077.495,2078.705,2078.775,2080.428,2078.245,2080.245,2080.235,2081.005,2078.965,2079.325,2079.298,2080.155,2078.615,2078.905,2078.895,2078.895,2077.305,2077.905,2077.895,2077.905,2076.945,2077.855,2077.865,2079.708,2077.375,2079.625,2079.625,2079.685,2077.355,2077.365,2077.365,2079.155,2077.305,2078.915,2078.915,2079.925,2078.815,2079.195,2079.215,2079.215,2077.655,2078.695,2078.695,2078.875,2076.975,2077.245,2077.245,2077.515,2075.505,2077.155,2077.125,2077.215,2075.375,2075.955,2075.955,2076.275,2074.225,2074.365,2074.385,2075.578,2073.805,2074.985,2075.015,2075.075,2073.985,2074.435,2074.425,2074.975,2073.925,2074.665,2074.655,2075.595,2074.045,2075.415,2075.398,2076.765,2075.265,2075.805
2024.01.04 08:30,202000,216000,good,2045.365,2046.095,2044.885,2045.955,2045.955,2045.965,2044.685,2044.935,2044.945,2046.055,2044.685,2046.045,2046.035,2046.035,2045.255,2045.585,2045.655,2045.775,2045.205,2045.625,2045.575,2046.075,2045.325,2045.835,2045.895,2046.545,2045.235,2045.655,2045.605,2046.965,2045.605,2046.145,2046.185,2047.098,2045.525,2046.178,2046.135,2046.135,2044.375,2045.165,2045.115,2045.305,2042.375,2043.705,2043.695,2045.415,2043.195,2044.695,2044.755,2044.755,2040.365,2040.405,2041.815,2041.815,2040.225,2040.405,2040.385,2040.405,2038.715,2039.345,2039.375,2041.805,2039.115,2040.765,2040.695,2041.875,2040.655,2040.905,2040.885,2040.965,2039.425,2040.145,2040.165,2040.535,2038.885,2039.095,2039.035,2039.225,2037.305,2039.095,2039.095,2040.325,2038.935,2040.295,2040.275,2041.565,2039.995,2040.735,2040.725,2042.465,2040.445,2040.935,2040.998,2040.998,2039.935,2040.265,2040.285,2040.755,2038.875,2039.075,2039.105,2040.265,2038.865,2039.375,2039.295,2040.145,2038.865,2039.825,2039.745,2039.745,2036.335,2036.455,2036.455,2039.248,2036.155,2038.625,2038.655,2040.385,2038.445,2039.265,2039.345,2042.165,2038.995,2041.275,2041.385,2041.585,2040.095,2041.205,2041.205,2045.205,2041.205,2045.105,2045.105,2045.185,2043.598,2043.835,2043.745,2044.455,2042.665,2044.455,2044.465,2047.115,2043.365,2046.825,2046.825,2047.625,2045.345,2045.475,2045.465,2045.865,2044.665,2045.205,2045.125,2045.725,2044.485,2044.558,2044.558,2045.305,2043.655,2044.755,2044.765,2044.938,2043.425,2043.505,2043.525,2045.215,2043.415,2045.025,2045.075,2046.675,2044.695,2044.755,2044.765,2045.255,2044.205,2044.385,2044.355,2045.445,2044.255,2045.055,2045.035,2045.275,2044.125,2044.265,2044.285,2044.615,2044.065,2044.185,2044.195,2046.035,2044.195,2045.055,2045.075,2045.745,2044.495,2044.685
2024.01.11 08:30,202000,210000,good,2033.605,2034.275,2033.485,2033.745,2033.725,2033.965,2033.245,2033.355,2033.335,2034.025,2033.235,2033.508,2033.508,2033.708,2033.045,2033.325,2033.315,2033.345,2032.758,2032.955,2032.975,2033.165,2031.598,2032.315,2032.325,2034.245,2032.035,2033.435,2033.535,2034.735,2033.275,2034.455,2034.455,2034.715,2033.325,2033.715,2033.755,2034.715,2033.685,2033.748,2033.748,2039.485,2033.395,2038.835,2038.815,2039.295,2036.928,2037.198,2036.934,2043.864,2024.975,2030.325,2032.395,2035.855,2028.698,2030.325,2030.255,2032.965,2028.975,2030.655,2030.705,2033.144,2026.895,2028.475,2028.525,2030.265,2027.365,2028.455,2028.518,2029.905,2027.505,2029.335,2029.365,2029.615,2027.235,2027.865,2027.795,2028.275,2024.825,2026.605,2026.565,2030.695,2026.245,2030.195,2030.235,2032.585,2028.975,2030.155,2030.155,2030.585,2027.685,2028.665,2028.665,2030.698,2028.455,2029.375,2029.405,2032.085,2028.425,2031.375,2031.395,2034.805,2031.395,2031.845,2031.785,2032.525,2027.855,2029.485,2029.465,2030.015,2027.095,2028.065,2028.175,2030.085,2027.875,2029.165,2029.255,2031.825,2029.025,2029.598,2029.585,2029.635,2026.625,2027.035,2027.055,2028.855,2026.635,2027.705,2027.725,2028.625,2025.085,2025.745,2025.745,2028.175,2025.515,2028.095,2028.118,2030.228,2027.035,2029.198,2029.198,2030.765,2028.898,2030.765,2030.765,2032.874,2029.678,2030.045,2030.015,2031.848,2029.565,2031.225,2031.225,2031.798,2029.778,2030.985,2031.025,2031.315,2030.088,2030.575,2030.605,2030.705,2028.465,2029.485,2029.595,2029.818,2028.205,2028.945,2028.955,2029.375,2027.555,2029.105,2029.095,2029.505,2026.925,2027.185,2027.205,2027.475,2025.085,2025.415,2025.355,2026.498,2024.185,2025.585,2025.568,2026.498,2017.518,2019.155,2019.135,2019.405,2015.988,2018.285,2018.225,2018.375,2015.525,2016.425
2024.01.18 08:30,187000,207000,good,2016.655,2017.155,2014.198,2014.558,2014.628,2015.758,2013.755,2015.545,2015.558,2016.005,2014.165,2014.438,2014.468,2015.798,2014.435,2015.518,2015.465,2016.185,2015.278,2015.945,2015.918,2015.918,2014.765,2014.885,2014.885,2014.885,2013.245,2013.615,2013.655,2013.928,2012.965,2013.475,2013.485,2014.085,2013.375,2013.515,2013.535,2014.095,2013.005,2013.285,2013.265,2013.275,2011.575,2011.605,2011.524,2012.178,2011.075,2011.215,2011.215,2012.585,2007.175,2009.875,2012.265,2013.115,2009.385,2009.875,2009.805,2010.315,2008.825,2009.105,2009.155,2010.535,2008.755,2010.175,2010.145,2011.565,2010.145,2010.185,2010.205,2010.315,2008.355,2009.005,2009.025,2010.745,2008.985,2010.115,2010.075,2011.445,2009.775,2010.265,2010.225,2013.125,2010.025,2011.035,2011.035,2011.125,2009.405,2010.505,2010.505,2012.815,2010.335,2011.935,2011.915,2011.935,2010.805,2011.435,2011.395,2012.925,2010.805,2012.185,2012.205,2012.935,2011.235,2011.365,2011.375,2012.775,2010.735,2011.285,2011.285,2013.555,2010.895,2011.815,2011.778,2013.525,2011.185,2012.865,2012.795,2013.545,2012.555,2012.678,2012.665,2014.588,2011.655,2011.825,2011.895,2013.615,2011.895,2012.385,2012.425,2013.095,2011.555,2012.545,2012.525,2013.908,2012.495,2013.375,2013.395,2013.655,2012.315,2013.078,2013.135,2014.165,2012.895,2013.775,2013.755,2014.575,2013.555,2014.245,2014.235,2015.575,2014.175,2014.675,2014.735,2014.915,2013.525,2014.895,2014.925,2014.965,2013.335,2014.375,2014.345,2014.525,2013.225,2014.095,2014.095,2014.425,2013.035,2013.525,2013.515,2014.645,2012.985,2014.225,2014.175,2014.245,2013.235,2013.635,2013.605,2015.365,2013.485,2014.325,2014.315,2014.645,2013.895,2013.945,2014.005,2015.915,2013.835,2015.375,2015.395,2017.635,2015.295,2016.855,2016.858,2017.158,2015.395,2015.745
2024.01.25 08:30,214000,200000,bad,2014.425,2015.175,2013.515,2015.115,2015.105,2015.525,2014.785,2015.495,2015.505,2016.098,2014.955,2015.095,2015.075,2015.265,2013.655,2013.905,2013.935,2014.655,2013.255,2014.455,2014.455,2014.535,2013.375,2013.665,2013.665,2014.435,2013.345,2014.275,2014.255,2015.315,2013.955,2015.065,2015.065,2015.965,2014.725,2015.135,2015.145,2017.495,2014.945,2017.275,2017.275,2017.275,2015.715,2016.415,2016.375,2017.005,2015.985,2016.445,2016.345,2020.245,2009.455,2019.865,2018.055,2022.915,2017.595,2019.865,2019.885,2020.548,2018.175,2019.005,2019.055,2020.485,2016.625,2016.685,2016.715,2019.995,2016.535,2019.575,2019.565,2020.925,2018.118,2019.275,2019.245,2020.325,2018.245,2019.995,2019.965,2021.635,2019.205,2021.435,2021.475,2024.485,2020.375,2022.685,2022.775,2023.255,2021.215,2021.525,2021.495,2022.558,2020.245,2022.458,2022.418,2023.205,2021.755,2022.018,2022.085,2022.085,2019.345,2021.745,2021.775,2023.328,2021.435,2022.615,2022.725,2024.065,2021.405,2023.235,2023.235,2023.515,2021.515,2022.425,2022.495,2025.175,2022.075,2024.235,2024.235,2025.098,2023.205,2023.395,2023.395,2024.635,2021.525,2022.845,2022.855,2024.485,2021.775,2024.055,2024.135,2024.195,2022.225,2022.415,2022.395,2022.965,2021.428,2022.165,2022.225,2022.915,2020.605,2021.305,2021.325,2022.185,2019.315,2019.705,2019.715,2020.175,2017.775,2018.255,2018.245,2019.115,2016.685,2018.875,2018.935,2020.575,2018.665,2020.335,2020.385,2020.745,2019.605,2019.835,2019.815,2020.485,2018.895,2020.425,2020.465,2020.895,2019.925,2020.158,2020.145,2020.895,2019.995,2020.675,2020.685,2021.505,2019.315,2019.375,2019.365,2020.205,2019.035,2019.735,2019.735,2019.895,2018.505,2018.835,2018.815,2019.055,2017.095,2017.095,2017.145,2017.155,2015.895,2016.135,2016.065,2016.605,2015.745,2016.575
2024.02.01 08:30,224000,212000,bad,2031.998,2032.385,2031.075,2032.085,2032.085,2032.535,2031.738,2031.958,2031.885,2033.745,2031.525,2033.555,2033.555,2034.125,2032.725,2033.265,2033.265,2034.155,2032.715,2033.998,2033.978,2034.425,2033.645,2034.165,2034.135,2034.895,2033.605,2033.735,2033.738,2034.565,2032.115,2033.598,2033.595,2033.715,2032.785,2033.485,2033.555,2034.005,2032.165,2033.728,2033.765,2034.145,2032.045,2032.235,2032.245,2032.265,2030.745,2031.608,2031.608,2037.115,2031.608,2040.135,2036.605,2040.735,2036.565,2040.135,2040.115,2041.895,2039.995,2041.135,2041.185,2041.795,2040.215,2040.535,2040.525,2042.018,2040.525,2040.858,2040.858,2041.118,2039.645,2039.975,2039.985,2042.925,2039.925,2042.555,2042.485,2043.265,2041.395,2042.315,2042.258,2046.595,2042.235,2045.735,2045.715,2046.805,2045.235,2045.235,2045.245,2047.885,2045.245,2047.118,2047.098,2048.255,2046.885,2047.785,2047.745,2049.118,2047.185,2048.655,2048.665,2049.725,2047.375,2048.395,2048.385,2049.815,2048.075,2048.878,2048.845,2050.715,2047.345,2047.605,2047.558,2049.258,2046.865,2049.078,2049.178,2050.065,2045.515,2045.885,2045.815,2048.215,2038.755,2046.625,2046.645,2048.195,2045.225,2048.015,2047.935,2048.655,2046.305,2048.515,2048.505,2049.855,2047.394,2047.698,2047.698,2049.045,2046.195,2048.855,2048.915,2050.445,2048.665,2048.735,2048.705,2049.495,2048.065,2048.595,2048.625,2049.805,2048.065,2049.335,2049.315,2051.505,2048.925,2051.275,2051.285,2051.765,2049.595,2049.595,2049.605,2051.468,2049.585,2050.638,2050.625,2052.905,2050.495,2051.875,2051.875,2054.935,2051.685,2054.895,2054.905,2055.905,2053.135,2055.825,2055.865,2059.835,2055.475,2059.805,2059.785,2060.365,2056.455,2056.765,2056.765,2060.048,2056.475,2059.885,2059.915,2061.235,2059.225,2059.325,2059.335,2061.315,2059.335,2059.605
2024.02.08 08:30,218000,220000,good,2026.715,2026.785,2025.555,2025.635,2025.615,2025.625,2023.855,2024.555,2024.505,2025.015,2023.998,2024.585,2024.548,2024.935,2024.165,2024.505,2024.505,2024.985,2024.065,2024.265,2024.245,2025.325,2023.555,2024.865,2024.945,2024.975,2023.065,2023.695,2023.715,2024.728,2023.558,2024.495,2024.475,2025.098,2024.375,2024.975,2024.985,2026.345,2024.795,2025.155,2025.245,2026.345,2024.485,2026.215,2026.215,2026.305,2024.915,2025.325,2025.275,2025.705,2021.635,2023.725,2024.135,2024.655,2023.005,2023.725,2023.685,2024.725,2022.225,2022.745,2022.678,2023.455,2021.525,2021.825,2021.795,2023.245,2021.155,2022.455,2022.445,2022.445,2020.825,2021.005,2021.005,2022.095,2020.095,2021.635,2021.625,2023.325,2020.855,2022.955,2022.935,2023.395,2022.365,2022.955,2022.955,2024.195,2022.735,2023.555,2023.515,2024.495,2023.185,2024.365,2024.345,2028.655,2024.345,2028.335,2028.385,2033.935,2028.325,2031.015,2030.975,2032.425,2029.975,2031.105,2031.135,2031.135,2028.655,2029.528,2029.538,2031.338,2029.315,2030.135,2030.155,2030.675,2028.175,2028.605,2028.565,2030.425,2027.625,2028.205,2028.228,2029.515,2027.715,2029.485,2029.665,2030.355,2028.575,2029.598,2029.618,2029.635,2027.615,2028.238,2028.225,2029.245,2027.518,2029.045,2029.125,2029.185,2027.955,2028.085,2028.078,2030.708,2027.975,2029.825,2029.875,2031.058,2029.698,2030.065,2030.055,2030.985,2029.948,2030.235,2030.245,2030.595,2029.125,2030.205,2030.225,2031.658,2030.065,2030.835,2030.845,2031.955,2030.245,2031.768,2031.765,2033.125,2031.225,2031.828,2031.795,2032.148,2030.625,2030.625,2030.625,2031.165,2029.945,2029.985,2030.035,2030.815,2029.675,2030.645,2030.665,2030.895,2029.898,2029.898,2029.905,2030.805,2029.668,2029.785,2029.938,2029.938,2029.058,2029.435,2029.455,2030.075,2028.025,2028.218
2024.02.15 08:30,212000,220000,good,1997.555,1997.655,1996.865,1997.175,1997.145,1998.025,1996.855,1997.815,1997.835,1998.465,1997.815,1998.375,1998.425,1999.035,1997.945,1998.765,1998.785,1998.955,1997.405,1998.005,1997.995,1998.515,1997.585,1997.915,1997.915,1998.885,1997.525,1997.735,1997.735,1998.098,1997.335,1997.825,1997.815,1998.755,1997.645,1998.715,1998.665,1998.955,1998.245,1998.555,1998.585,2000.215,1997.915,1998.615,1998.615,2000.205,1998.575,1998.655,1998.715,2004.065,1995.664,2001.995,1995.815,2002.105,1995.585,2001.995,2001.955,2003.568,2000.645,2003.265,2003.355,2003.725,2001.535,2002.015,2002.038,2003.495,2001.095,2001.955,2001.968,2003.745,2001.475,2003.688,2003.718,2003.725,2001.395,2002.615,2002.575,2002.965,2001.625,2001.905,2001.895,2003.208,2001.465,2002.645,2002.645,2004.755,2002.615,2003.655,2003.655,2004.348,2002.748,2002.785,2002.725,2003.905,2002.005,2003.798,2003.808,2008.125,2002.885,2007.445,2007.455,2008.175,2006.008,2006.155,2006.168,2007.355,2004.758,2005.325,2005.255,2005.405,2002.465,2002.735,2002.795,2004.995,2001.965,2003.935,2003.915,2004.735,2003.425,2003.645,2003.625,2005.275,2002.545,2003.825,2003.825,2004.905,2003.275,2004.905,2004.925,2006.795,2004.305,2005.825,2005.845,2006.555,2005.315,2006.045,2006.085,2007.835,2004.885,2006.925,2006.905,2008.025,2006.245,2006.378,2006.378,2006.745,2004.365,2004.735,2004.735,2004.845,2000.915,2001.985,2001.985,2002.355,2000.675,2001.365,2001.365,2002.385,2000.825,2001.105,2001.075,2001.145,1999.715,2000.655,2000.635,2001.555,2000.165,2000.705,2000.705,2001.085,1999.495,1999.618,1999.605,2001.105,1999.465,2000.745,2000.745,2001.405,2000.195,2000.435,2000.465,2000.545,1999.865,2000.165,2000.118,2001.375,1999.795,2000.775,2000.718,2000.718,1998.875,1999.275,1999.275,2000.045,1998.755,1999.545
2024.02.22 08:30,201000,218000,good,2029.135,2029.795,2028.725,2028.805,2028.808,2028.894,2028.145,2028.565,2028.545,2028.905,2027.985,2028.305,2028.265,2028.265,2027.555,2028.125,2028.185,2028.515,2028.055,2028.125,2028.095,2028.475,2027.705,2028.175,2028.195,2028.485,2027.458,2027.928,2027.935,2028.435,2027.235,2027.465,2027.485,2028.295,2027.255,2028.295,2028.215,2028.455,2026.695,2027.098,2027.075,2027.095,2024.855,2025.305,2025.305,2026.745,2025.055,2026.465,2026.465,2026.465,2022.355,2026.115,2025.405,2027.734,2025.405,2026.115,2026.105,2027.755,2026.105,2027.305,2027.298,2027.898,2025.645,2025.655,2025.695,2026.435,2024.645,2024.815,2024.785,2025.855,2023.985,2025.565,2025.525,2026.625,2025.045,2025.375,2025.395,2025.395,2024.445,2024.595,2024.685,2025.855,2024.295,2025.745,2025.735,2026.365,2024.445,2025.358,2025.335,2025.855,2024.305,2025.615,2025.665,2025.785,2024.965,2025.205,2025.225,2025.225,2022.825,2023.525,2023.545,2024.045,2022.485,2023.855,2023.765,2023.795,2021.825,2022.335,2022.508,2026.005,2022.508,2025.225,2025.145,2025.625,2022.915,2024.655,2024.675,2025.725,2024.295,2024.728,2024.758,2025.144,2021.855,2022.985,2022.965,2023.845,2021.795,2022.195,2022.165,2022.915,2020.088,2022.855,2022.795,2022.805,2020.625,2020.875,2020.825,2022.318,2020.335,2021.615,2021.645,2021.805,2020.425,2020.795,2020.778,2022.745,2020.595,2022.635,2022.655,2022.955,2021.675,2022.935,2022.985,2024.165,2022.985,2023.465,2023.435,2023.755,2023.145,2023.465,2023.455,2023.815,2023.135,2023.655,2023.655,2024.365,2023.225,2023.225,2023.225,2024.158,2022.674,2023.165,2023.158,2023.655,2022.345,2022.775,2022.755,2023.345,2022.555,2022.825,2022.835,2022.965,2022.225,2022.705,2022.675,2023.315,2022.375,2022.845,2022.885,2023.015,2021.978,2022.298,2022.345,2022.378,2021.385,2021.555
2024.02.29 08:30,215000,210000,bad,2028.615,2028.965,2028.425,2028.965,2029.095,2029.755,2029.095,2029.675,2029.675,2030.375,2029.595,2030.135,2030.128,2030.135,2029.615,2029.928,2029.925,2030.418,2029.835,2030.085,2030.115,2030.525,2029.738,2030.155,2030.165,2031.445,2030.095,2030.475,2030.495,2031.235,2030.195,2030.675,2030.625,2031.275,2030.465,2031.085,2031.065,2031.885,2031.055,2031.865,2031.895,2033.115,2031.895,2032.955,2033.005,2033.555,2031.705,2031.975,2032.005,2039.654,2031.255,2040.798,2037.725,2043.115,2037.695,2040.798,2040.798,2043.965,2040.708,2043.745,2043.815,2046.755,2043.815,2046.305,2046.325,2048.528,2044.685,2048.035,2048.015,2048.608,2047.358,2047.535,2047.555,2048.998,2046.575,2047.665,2047.645,2049.215,2046.485,2048.985,2048.994,2050.198,2048.885,2049.555,2049.555,2049.555,2047.855,2047.975,2048.045,2048.455,2047.645,2048.075,2048.075,2048.855,2047.785,2047.915,2047.935,2048.775,2047.085,2047.175,2047.095,2047.395,2045.805,2046.445,2046.495,2049.855,2046.195,2049.685,2049.795,2050.258,2048.745,2048.985,2049.005,2049.505,2047.145,2047.285,2047.265,2047.765,2046.635,2047.595,2047.925,2049.928,2047.875,2049.708,2049.694,2050.605,2048.195,2048.765,2048.835,2049.065,2047.005,2048.275,2048.375,2049.095,2047.755,2047.995,2048.045,2048.555,2047.005,2047.458,2047.435,2048.985,2046.385,2048.695,2048.775,2049.705,2048.255,2049.095,2049.175,2049.828,2048.478,2049.175,2049.195,2049.275,2047.228,2047.258,2047.228,2048.875,2046.995,2048.735,2048.735,2048.955,2047.628,2047.915,2047.915,2048.495,2046.898,2047.995,2047.995,2048.235,2046.265,2046.775,2046.795,2047.195,2046.145,2046.855,2046.765,2047.065,2045.215,2045.575,2045.545,2046.335,2045.155,2045.558,2045.555,2045.938,2044.315,2045.425,2045.415,2046.215,2044.665,2044.665,2044.635,2045.435,2043.655,2044.805
2024.03.07 08:30,217000,215000,bad,2156.525,2156.525,2155.435,2155.605,2155.585,2155.665,2154.165,2154.165,2154.245,2155.565,2153.825,2155.135,2155.225,2156.355,2155.005,2156.185,2156.145,2158.025,2155.885,2158.015,2158.055,2158.675,2157.855,2158.295,2158.295,2158.995,2157.605,2158.795,2158.795,2164.635,2157.775,2158.335,2158.198,2158.785,2157.265,2157.945,2157.995,2159.605,2157.635,2159.328,2159.335,2161.035,2158.535,2160.565,2160.655,2161.615,2159.565,2161.175,2161.145,2163.965,2160.145,2160.585,2160.945,2162.635,2158.025,2160.585,2160.565,2162.785,2160.485,2160.665,2160.695,2162.425,2159.205,2159.315,2159.305,2160.015,2157.685,2159.825,2159.845,2160.235,2158.925,2159.435,2159.485,2159.705,2155.605,2156.435,2156.425,2157.745,2155.085,2155.835,2155.765,2156.345,2153.945,2155.665,2155.665,2156.905,2155.085,2155.098,2155.105,2157.678,2154.995,2155.165,2155.185,2156.098,2154.055,2154.675,2154.815,2156.315,2152.165,2153.635,2153.685,2155.595,2150.434,2150.745,2150.725,2151.235,2147.825,2148.505,2148.505,2152.755,2148.435,2152.755,2152.765,2154.515,2152.505,2154.298,2154.305,2155.445,2153.855,2153.965,2153.895,2156.415,2153.525,2155.645,2155.685,2156.495,2154.515,2155.605,2155.505,2157.345,2154.905,2157.095,2157.075,2157.585,2155.178,2155.278,2155.278,2155.608,2153.545,2153.578,2153.555,2153.678,2151.595,2152.745,2152.755,2155.655,2152.205,2155.465,2155.525,2156.565,2154.845,2155.545,2155.545,2156.625,2154.755,2155.145,2155.135,2156.415,2154.825,2155.155,2155.135,2155.145,2153.605,2153.955,2153.885,2154.785,2152.935,2153.595,2153.605,2155.035,2152.055,2152.335,2152.265,2152.845,2150.575,2151.405,2151.284,2151.865,2149.175,2151.555,2151.535,2154.025,2151.245,2153.885,2153.845,2155.895,2153.315,2155.585,2155.625,2158.455,2154.815,2157.735,2157.775,2157.775,2155.665,2155.955
